aclarar	aclarándonos	V;V.CVB;PRS;DAT;PRO;1;PL
aclarar	aclarándoos	V;V.CVB;PRS;ACC;PRO;2;PL
aclarar	aclarándoos	V;V.CVB;PRS;DAT;PRO;2;PL
aclarar	aclarándose	V;V.CVB;PRS;ACC;PRO;3;PL
aclarar	aclarándose	V;V.CVB;PRS;ACC;PRO;3;SG
aclarar	aclarándose	V;V.CVB;PRS;DAT;PRO;3;PL
aclarar	aclarándose	V;V.CVB;PRS;DAT;PRO;3;SG
aclarar	aclarándote	V;V.CVB;PRS;ACC;PRO;2;SG
aclarar	aclarándote	V;V.CVB;PRS;DAT;PRO;2;SG
aclarar	aclaró	V;IND;PST;PFV;3;SG
acogida	acogidas	N;FEM;PL
acomodar	acomoda	V;IND;PRS;3;SG
acomodar	acomodaba	V;IND;PST;IPFV;3;SG
acomodar	acomodada	V;V.PTCP;PST;FEM;SG
acomodar	acomodadas	V;V.PTCP;PST;FEM;PL
acomodar	acomodado	V;V.PTCP;PST;MASC;SG
acomodar	acomodados	V;V.PTCP;PST;MASC;PL
acomodar	acomodando	V;V.CVB;PRS
acomodar	acomodará	V;IND;FUT;3;SG
acomodar	acomodándola	V;V.CVB;PRS;ACC;PRO;3;SG
acomodar	acomodándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acomodar	acomodándole	V;V.CVB;PRS;DAT;PRO;3;SG
acomodar	acomodándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acomodar	acomodándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acomodar	acomodándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acomodar	acomodándome	V;V.CVB;PRS;ACC;PRO;1;SG
acomodar	acomodándome	V;V.CVB;PRS;DAT;PRO;1;SG
acomodar	acomodándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acomodar	acomodándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acomodar	acomodándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acomodar	acomodándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acomodar	acomodándose	V;V.CVB;PRS;ACC;PRO;3;PL
acomodar	acomodándose	V;V.CVB;PRS;ACC;PRO;3;SG
acomodar	acomodándose	V;V.CVB;PRS;DAT;PRO;3;PL
acomodar	acomodándose	V;V.CVB;PRS;DAT;PRO;3;SG
acomodar	acomodándote	V;V.CVB;PRS;ACC;PRO;2;SG
acomodar	acomodándote	V;V.CVB;PRS;DAT;PRO;2;SG
acomodar	acomodó	V;IND;PST;PFV;3;SG
acompañado	acompañados	N;MASC;PL
acompañante	acompañantes	N;MASC+FEM;PL
acompañar	acompaña	V;IND;PRS;3;SG
acompañar	acompañaba	V;IND;PST;IPFV;3;SG
acompañar	acompañada	V;V.PTCP;PST;FEM;SG
acompañar	acompañadas	V;V.PTCP;PST;FEM;PL
acompañar	acompañado	V;V.PTCP;PST;MASC;SG
acompañar	acompañados	V;V.PTCP;PST;MASC;PL
acompañar	acompañando	V;V.CVB;PRS
acompañar	acompañará	V;IND;FUT;3;SG
acompañar	acompañándola	V;V.CVB;PRS;ACC;PRO;3;SG
acompañar	acompañándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acompañar	acompañándole	V;V.CVB;PRS;DAT;PRO;3;SG
acompañar	acompañándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acompañar	acompañándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acompañar	acompañándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acompañar	acompañándome	V;V.CVB;PRS;ACC;PRO;1;SG
acompañar	acompañándome	V;V.CVB;PRS;DAT;PRO;1;SG
acompañar	acompañándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acompañar	acompañándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acompañar	acompañándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acompañar	acompañándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acompañar	acompañándose	V;V.CVB;PRS;ACC;PRO;3;PL
acompañar	acompañándose	V;V.CVB;PRS;ACC;PRO;3;SG
acompañar	acompañándose	V;V.CVB;PRS;DAT;PRO;3;PL
acompañar	acompañándose	V;V.CVB;PRS;DAT;PRO;3;SG
acompañar	acompañándote	V;V.CVB;PRS;ACC;PRO;2;SG
acompañar	acompañándote	V;V.CVB;PRS;DAT;PRO;2;SG
acompañar	acompañó	V;IND;PST;PFV;3;SG
aconsejar	aconseja	V;IND;PRS;3;SG
aconsejar	aconsejaba	V;IND;PST;IPFV;3;SG
aconsejar	aconsejada	V;V.PTCP;PST;FEM;SG
aconsejar	aconsejadas	V;V.PTCP;PST;FEM;PL
aconsejar	aconsejado	V;V.PTCP;PST;MASC;SG
aconsejar	aconsejados	V;V.PTCP;PST;MASC;PL
aconsejar	aconsejando	V;V.CVB;PRS
aconsejar	aconsejará	V;IND;FUT;3;SG
aconsejar	aconsejándola	V;V.CVB;PRS;ACC;PRO;3;SG
aconsejar	aconsejándolas	V;V.CVB;PRS;ACC;PRO;3;PL
aconsejar	aconsejándole	V;V.CVB;PRS;DAT;PRO;3;SG
aconsejar	aconsejándoles	V;V.CVB;PRS;DAT;PRO;3;PL
aconsejar	aconsejándolo	V;V.CVB;PRS;ACC;PRO;3;SG
aconsejar	aconsejándolos	V;V.CVB;PRS;ACC;PRO;3;PL
aconsejar	aconsejándome	V;V.CVB;PRS;ACC;PRO;1;SG
aconsejar	aconsejándome	V;V.CVB;PRS;DAT;PRO;1;SG
aconsejar	aconsejándonos	V;V.CVB;PRS;ACC;PRO;1;PL
aconsejar	aconsejándonos	V;V.CVB;PRS;DAT;PRO;1;PL
aconsejar	aconsejándoos	V;V.CVB;PRS;ACC;PRO;2;PL
aconsejar	aconsejándoos	V;V.CVB;PRS;DAT;PRO;2;PL
aconsejar	aconsejándose	V;V.CVB;PRS;ACC;PRO;3;PL
aconsejar	aconsejándose	V;V.CVB;PRS;ACC;PRO;3;SG
aconsejar	aconsejándose	V;V.CVB;PRS;DAT;PRO;3;PL
aconsejar	aconsejándose	V;V.CVB;PRS;DAT;PRO;3;SG
aconsejar	aconsejándote	V;V.CVB;PRS;ACC;PRO;2;SG
aconsejar	aconsejándote	V;V.CVB;PRS;DAT;PRO;2;SG
aconsejar	aconsejó	V;IND;PST;PFV;3;SG
acontecimiento	acontecimientos	N;MASC;PL
acorazado	acorazados	N;MASC;PL
acordar	acordaba	V;IND;PST;IPFV;3;SG
acordar	acordada	V;V.PTCP;PST;FEM;SG
acordar	acordadas	V;V.PTCP;PST;FEM;PL
acordar	acordado	V;V.PTCP;PST;MASC;SG
acordar	acordados	V;V.PTCP;PST;MASC;PL
acordar	acordando	V;V.CVB;PRS
acordar	acordará	V;IND;FUT;3;SG
acordar	acordándola	V;V.CVB;PRS;ACC;PRO;3;SG
acordar	acordándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acordar	acordándole	V;V.CVB;PRS;DAT;PRO;3;SG
acordar	acordándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acordar	acordándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acordar	acordándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acordar	acordándome	V;V.CVB;PRS;ACC;PRO;1;SG
acordar	acordándome	V;V.CVB;PRS;DAT;PRO;1;SG
acordar	acordándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acordar	acordándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acordar	acordándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acordar	acordándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acordar	acordándose	V;V.CVB;PRS;ACC;PRO;3;PL
acordar	acordándose	V;V.CVB;PRS;ACC;PRO;3;SG
acordar	acordándose	V;V.CVB;PRS;DAT;PRO;3;PL
acordar	acordándose	V;V.CVB;PRS;DAT;PRO;3;SG
acordar	acordándote	V;V.CVB;PRS;ACC;PRO;2;SG
acordar	acordándote	V;V.CVB;PRS;DAT;PRO;2;SG
acordar	acordó	V;IND;PST;PFV;3;SG
acordar	acuerda	V;IND;PRS;3;SG
acorde	acordes	N;MASC;PL
acordeón	acordeones	N;MASC;PL
acortar	acorta	V;IND;PRS;3;SG
acortar	acortaba	V;IND;PST;IPFV;3;SG
acortar	acortada	V;V.PTCP;PST;FEM;SG
acortar	acortadas	V;V.PTCP;PST;FEM;PL
acortar	acortado	V;V.PTCP;PST;MASC;SG
acortar	acortados	V;V.PTCP;PST;MASC;PL
acortar	acortando	V;V.CVB;PRS
acortar	acortará	V;IND;FUT;3;SG
acortar	acortándola	V;V.CVB;PRS;ACC;PRO;3;SG
acortar	acortándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acortar	acortándole	V;V.CVB;PRS;DAT;PRO;3;SG
acortar	acortándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acortar	acortándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acortar	acortándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acortar	acortándome	V;V.CVB;PRS;ACC;PRO;1;SG
acortar	acortándome	V;V.CVB;PRS;DAT;PRO;1;SG
acortar	acortándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acortar	acortándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acortar	acortándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acortar	acortándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acortar	acortándose	V;V.CVB;PRS;ACC;PRO;3;PL
acortar	acortándose	V;V.CVB;PRS;ACC;PRO;3;SG
acortar	acortándose	V;V.CVB;PRS;DAT;PRO;3;PL
acortar	acortándose	V;V.CVB;PRS;DAT;PRO;3;SG
acortar	acortándote	V;V.CVB;PRS;ACC;PRO;2;SG
acortar	acortándote	V;V.CVB;PRS;DAT;PRO;2;SG
acortar	acortó	V;IND;PST;PFV;3;SG
acosador	acosadoras	N;FEM;PL
acosador	acosadores	N;MASC;PL
acosar	acosa	V;IND;PRS;3;SG
acosar	acosaba	V;IND;PST;IPFV;3;SG
acosar	acosada	V;V.PTCP;PST;FEM;SG
acosar	acosadas	V;V.PTCP;PST;FEM;PL
acosar	acosado	V;V.PTCP;PST;MASC;SG
acosar	acosados	V;V.PTCP;PST;MASC;PL
acosar	acosando	V;V.CVB;PRS
acosar	acosará	V;IND;FUT;3;SG
acosar	acosándola	V;V.CVB;PRS;ACC;PRO;3;SG
acosar	acosándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acosar	acosándole	V;V.CVB;PRS;DAT;PRO;3;SG
acosar	acosándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acosar	acosándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acosar	acosándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acosar	acosándome	V;V.CVB;PRS;ACC;PRO;1;SG
acosar	acosándome	V;V.CVB;PRS;DAT;PRO;1;SG
acosar	acosándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acosar	acosándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acosar	acosándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acosar	acosándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acosar	acosándose	V;V.CVB;PRS;ACC;PRO;3;PL
acosar	acosándose	V;V.CVB;PRS;ACC;PRO;3;SG
acosar	acosándose	V;V.CVB;PRS;DAT;PRO;3;PL
acosar	acosándose	V;V.CVB;PRS;DAT;PRO;3;SG
acosar	acosándote	V;V.CVB;PRS;ACC;PRO;2;SG
acosar	acosándote	V;V.CVB;PRS;DAT;PRO;2;SG
acosar	acosó	V;IND;PST;PFV;3;SG
acoso	acosos	N;MASC;PL
acostar	acosta	V;IND;PRS;3;SG
acostar	acostaba	V;IND;PST;IPFV;3;SG
acostar	acostada	V;V.PTCP;PST;FEM;SG
acostar	acostadas	V;V.PTCP;PST;FEM;PL
acostar	acostado	V;V.PTCP;PST;MASC;SG
acostar	acostados	V;V.PTCP;PST;MASC;PL
acostar	acostando	V;V.CVB;PRS
acostar	acostará	V;IND;FUT;3;SG
acostar	acostándola	V;V.CVB;PRS;ACC;PRO;3;SG
acostar	acostándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acostar	acostándole	V;V.CVB;PRS;DAT;PRO;3;SG
acostar	acostándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acostar	acostándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acostar	acostándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acostar	acostándome	V;V.CVB;PRS;ACC;PRO;1;SG
acostar	acostándome	V;V.CVB;PRS;DAT;PRO;1;SG
acostar	acostándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acostar	acostándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acostar	acostándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acostar	acostándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acostar	acostándose	V;V.CVB;PRS;ACC;PRO;3;PL
acostar	acostándose	V;V.CVB;PRS;ACC;PRO;3;SG
acostar	acostándose	V;V.CVB;PRS;DAT;PRO;3;PL
acostar	acostándose	V;V.CVB;PRS;DAT;PRO;3;SG
acostar	acostándote	V;V.CVB;PRS;ACC;PRO;2;SG
acostar	acostándote	V;V.CVB;PRS;DAT;PRO;2;SG
acostar	acostó	V;IND;PST;PFV;3;SG
acostar	acuesta	V;IND;PRS;3;SG
acta	actas	N;FEM;PL
actitud	actitudes	N;FEM;PL
activación	activaciones	N;FEM;PL
activar	activa	V;IND;PRS;3;SG
activar	activaba	V;IND;PST;IPFV;3;SG
activar	activada	V;V.PTCP;PST;FEM;SG
activar	activadas	V;V.PTCP;PST;FEM;PL
activar	activado	V;V.PTCP;PST;MASC;SG
activar	activados	V;V.PTCP;PST;MASC;PL
activar	activando	V;V.CVB;PRS
activar	activará	V;IND;FUT;3;SG
activar	activándola	V;V.CVB;PRS;ACC;PRO;3;SG
activar	activándolas	V;V.CVB;PRS;ACC;PRO;3;PL
activar	activándole	V;V.CVB;PRS;DAT;PRO;3;SG
activar	activándoles	V;V.CVB;PRS;DAT;PRO;3;PL
activar	activándolo	V;V.CVB;PRS;ACC;PRO;3;SG
activar	activándolos	V;V.CVB;PRS;ACC;PRO;3;PL
activar	activándome	V;V.CVB;PRS;ACC;PRO;1;SG
activar	activándome	V;V.CVB;PRS;DAT;PRO;1;SG
activar	activándonos	V;V.CVB;PRS;ACC;PRO;1;PL
activar	activándonos	V;V.CVB;PRS;DAT;PRO;1;PL
activar	activándoos	V;V.CVB;PRS;ACC;PRO;2;PL
activar	activándoos	V;V.CVB;PRS;DAT;PRO;2;PL
activar	activándose	V;V.CVB;PRS;ACC;PRO;3;PL
activar	activándose	V;V.CVB;PRS;ACC;PRO;3;SG
activar	activándose	V;V.CVB;PRS;DAT;PRO;3;PL
activar	activándose	V;V.CVB;PRS;DAT;PRO;3;SG
activar	activándote	V;V.CVB;PRS;ACC;PRO;2;SG
activar	activándote	V;V.CVB;PRS;DAT;PRO;2;SG
activar	activó	V;IND;PST;PFV;3;SG
actividad	actividades	N;FEM;PL
activista	activistas	N;MASC+FEM;PL
acto	actos	N;MASC;PL
actor	actoras	N;FEM;PL
actor	actores	N;MASC;PL
actor	actrices	N;FEM;PL
actriz	actores	N;MASC;PL
actriz	actrices	N;FEM;PL
actuación	actuaciones	N;FEM;PL
actualidad	actualidades	N;FEM;PL
actualización	actualizaciones	N;FEM;PL
actualizar	actualiza	V;IND;PRS;3;SG
actualizar	actualizaba	V;IND;PST;IPFV;3;SG
actualizar	actualizada	V;V.PTCP;PST;FEM;SG
actualizar	actualizadas	V;V.PTCP;PST;FEM;PL
actualizar	actualizado	V;V.PTCP;PST;MASC;SG
actualizar	actualizados	V;V.PTCP;PST;MASC;PL
actualizar	actualizando	V;V.CVB;PRS
actualizar	actualizará	V;IND;FUT;3;SG
actualizar	actualizándola	V;V.CVB;PRS;ACC;PRO;3;SG
actualizar	actualizándolas	V;V.CVB;PRS;ACC;PRO;3;PL
actualizar	actualizándole	V;V.CVB;PRS;DAT;PRO;3;SG
actualizar	actualizándoles	V;V.CVB;PRS;DAT;PRO;3;PL
actualizar	actualizándolo	V;V.CVB;PRS;ACC;PRO;3;SG
actualizar	actualizándolos	V;V.CVB;PRS;ACC;PRO;3;PL
actualizar	actualizándome	V;V.CVB;PRS;ACC;PRO;1;SG
actualizar	actualizándome	V;V.CVB;PRS;DAT;PRO;1;SG
actualizar	actualizándonos	V;V.CVB;PRS;ACC;PRO;1;PL
actualizar	actualizándonos	V;V.CVB;PRS;DAT;PRO;1;PL
actualizar	actualizándoos	V;V.CVB;PRS;ACC;PRO;2;PL
actualizar	actualizándoos	V;V.CVB;PRS;DAT;PRO;2;PL
actualizar	actualizándose	V;V.CVB;PRS;ACC;PRO;3;PL
actualizar	actualizándose	V;V.CVB;PRS;ACC;PRO;3;SG
actualizar	actualizándose	V;V.CVB;PRS;DAT;PRO;3;PL
actualizar	actualizándose	V;V.CVB;PRS;DAT;PRO;3;SG
actualizar	actualizándote	V;V.CVB;PRS;ACC;PRO;2;SG
actualizar	actualizándote	V;V.CVB;PRS;DAT;PRO;2;SG
actualizar	actualizó	V;IND;PST;PFV;3;SG
actuar	actuaba	V;IND;PST;IPFV;3;SG
actuar	actuada	V;V.PTCP;PST;FEM;SG
actuar	actuadas	V;V.PTCP;PST;FEM;PL
actuar	actuado	V;V.PTCP;PST;MASC;SG
actuar	actuados	V;V.PTCP;PST;MASC;PL
actuar	actuando	V;V.CVB;PRS
actuar	actuará	V;IND;FUT;3;SG
actuar	actuó	V;IND;PST;PFV;3;SG
actuar	actúa	V;IND;PRS;3;SG
acuario	acuarios	N;MASC;PL
acudir	acude	V;IND;PRS;3;SG
acudir	acudida	V;V.PTCP;PST;FEM;SG
acudir	acudidas	V;V.PTCP;PST;FEM;PL
acudir	acudido	V;V.PTCP;PST;MASC;SG
acudir	acudidos	V;V.PTCP;PST;MASC;PL
acudir	acudiendo	V;V.CVB;PRS
acudir	acudirá	V;IND;FUT;3;SG
acudir	acudiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
acudir	acudiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
acudir	acudiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
acudir	acudiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
acudir	acudiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
acudir	acudiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
acudir	acudiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
acudir	acudiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
acudir	acudiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
acudir	acudiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
acudir	acudiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
acudir	acudiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
acudir	acudiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
acudir	acudiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
acudir	acudiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
acudir	acudiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
acudir	acudiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
acudir	acudiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
acudir	acudió	V;IND;PST;PFV;3;SG
acudir	acudía	V;IND;PST;IPFV;3;SG
acuerdo	acuerdos	N;MASC;PL
acumulación	acumulaciones	N;FEM;PL
acumular	acumula	V;IND;PRS;3;SG
acumular	acumulaba	V;IND;PST;IPFV;3;SG
acumular	acumulada	V;V.PTCP;PST;FEM;SG
acumular	acumuladas	V;V.PTCP;PST;FEM;PL
acumular	acumulado	V;V.PTCP;PST;MASC;SG
acumular	acumulados	V;V.PTCP;PST;MASC;PL
acumular	acumulando	V;V.CVB;PRS
acumular	acumulará	V;IND;FUT;3;SG
acumular	acumulándola	V;V.CVB;PRS;ACC;PRO;3;SG
acumular	acumulándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acumular	acumulándole	V;V.CVB;PRS;DAT;PRO;3;SG
acumular	acumulándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acumular	acumulándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acumular	acumulándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acumular	acumulándome	V;V.CVB;PRS;ACC;PRO;1;SG
acumular	acumulándome	V;V.CVB;PRS;DAT;PRO;1;SG
acumular	acumulándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acumular	acumulándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acumular	acumulándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acumular	acumulándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acumular	acumulándose	V;V.CVB;PRS;ACC;PRO;3;PL
acumular	acumulándose	V;V.CVB;PRS;ACC;PRO;3;SG
acumular	acumulándose	V;V.CVB;PRS;DAT;PRO;3;PL
acumular	acumulándose	V;V.CVB;PRS;DAT;PRO;3;SG
acumular	acumulándote	V;V.CVB;PRS;ACC;PRO;2;SG
acumular	acumulándote	V;V.CVB;PRS;DAT;PRO;2;SG
acumular	acumuló	V;IND;PST;PFV;3;SG
acupuntura	acupunturas	N;FEM;PL
acusación	acusaciones	N;FEM;PL
acusada	acusadas	N;FEM;PL
acusada	acusados	N;MASC;PL
acusado	acusadas	N;FEM;PL
acusado	acusados	N;MASC;PL
acusar	acusa	V;IND;PRS;3;SG
acusar	acusaba	V;IND;PST;IPFV;3;SG
acusar	acusada	V;V.PTCP;PST;FEM;SG
acusar	acusadas	V;V.PTCP;PST;FEM;PL
acusar	acusado	V;V.PTCP;PST;MASC;SG
acusar	acusados	V;V.PTCP;PST;MASC;PL
acusar	acusando	V;V.CVB;PRS
acusar	acusará	V;IND;FUT;3;SG
acusar	acusándola	V;V.CVB;PRS;ACC;PRO;3;SG
acusar	acusándolas	V;V.CVB;PRS;ACC;PRO;3;PL
acusar	acusándole	V;V.CVB;PRS;DAT;PRO;3;SG
acusar	acusándoles	V;V.CVB;PRS;DAT;PRO;3;PL
acusar	acusándolo	V;V.CVB;PRS;ACC;PRO;3;SG
acusar	acusándolos	V;V.CVB;PRS;ACC;PRO;3;PL
acusar	acusándome	V;V.CVB;PRS;ACC;PRO;1;SG
acusar	acusándome	V;V.CVB;PRS;DAT;PRO;1;SG
acusar	acusándonos	V;V.CVB;PRS;ACC;PRO;1;PL
acusar	acusándonos	V;V.CVB;PRS;DAT;PRO;1;PL
acusar	acusándoos	V;V.CVB;PRS;ACC;PRO;2;PL
acusar	acusándoos	V;V.CVB;PRS;DAT;PRO;2;PL
acusar	acusándose	V;V.CVB;PRS;ACC;PRO;3;PL
acusar	acusándose	V;V.CVB;PRS;ACC;PRO;3;SG
acusar	acusándose	V;V.CVB;PRS;DAT;PRO;3;PL
acusar	acusándose	V;V.CVB;PRS;DAT;PRO;3;SG
acusar	acusándote	V;V.CVB;PRS;ACC;PRO;2;SG
acusar	acusándote	V;V.CVB;PRS;DAT;PRO;2;SG
acusar	acusó	V;IND;PST;PFV;3;SG
adaptación	adaptaciones	N;FEM;PL
adaptar	adapta	V;IND;PRS;3;SG
adaptar	adaptaba	V;IND;PST;IPFV;3;SG
adaptar	adaptada	V;V.PTCP;PST;FEM;SG
adaptar	adaptadas	V;V.PTCP;PST;FEM;PL
adaptar	adaptado	V;V.PTCP;PST;MASC;SG
adaptar	adaptados	V;V.PTCP;PST;MASC;PL
adaptar	adaptando	V;V.CVB;PRS
adaptar	adaptará	V;IND;FUT;3;SG
adaptar	adaptándola	V;V.CVB;PRS;ACC;PRO;3;SG
adaptar	adaptándolas	V;V.CVB;PRS;ACC;PRO;3;PL
adaptar	adaptándole	V;V.CVB;PRS;DAT;PRO;3;SG
adaptar	adaptándoles	V;V.CVB;PRS;DAT;PRO;3;PL
adaptar	adaptándolo	V;V.CVB;PRS;ACC;PRO;3;SG
adaptar	adaptándolos	V;V.CVB;PRS;ACC;PRO;3;PL
adaptar	adaptándome	V;V.CVB;PRS;ACC;PRO;1;SG
adaptar	adaptándome	V;V.CVB;PRS;DAT;PRO;1;SG
adaptar	adaptándonos	V;V.CVB;PRS;ACC;PRO;1;PL
adaptar	adaptándonos	V;V.CVB;PRS;DAT;PRO;1;PL
adaptar	adaptándoos	V;V.CVB;PRS;ACC;PRO;2;PL
adaptar	adaptándoos	V;V.CVB;PRS;DAT;PRO;2;PL
adaptar	adaptándose	V;V.CVB;PRS;ACC;PRO;3;PL
adaptar	adaptándose	V;V.CVB;PRS;ACC;PRO;3;SG
adaptar	adaptándose	V;V.CVB;PRS;DAT;PRO;3;PL
adaptar	adaptándose	V;V.CVB;PRS;DAT;PRO;3;SG
adaptar	adaptándote	V;V.CVB;PRS;ACC;PRO;2;SG
adaptar	adaptándote	V;V.CVB;PRS;DAT;PRO;2;SG
adaptar	adaptó	V;IND;PST;PFV;3;SG
adelantar	adelanta	V;IND;PRS;3;SG
adelantar	adelantaba	V;IND;PST;IPFV;3;SG
adelantar	adelantada	V;V.PTCP;PST;FEM;SG
adelantar	adelantadas	V;V.PTCP;PST;FEM;PL
adelantar	adelantado	V;V.PTCP;PST;MASC;SG
adelantar	adelantados	V;V.PTCP;PST;MASC;PL
adelantar	adelantando	V;V.CVB;PRS
adelantar	adelantará	V;IND;FUT;3;SG
adelantar	adelantándola	V;V.CVB;PRS;ACC;PRO;3;SG
adelantar	adelantándolas	V;V.CVB;PRS;ACC;PRO;3;PL
adelantar	adelantándole	V;V.CVB;PRS;DAT;PRO;3;SG
adelantar	adelantándoles	V;V.CVB;PRS;DAT;PRO;3;PL
adelantar	adelantándolo	V;V.CVB;PRS;ACC;PRO;3;SG
adelantar	adelantándolos	V;V.CVB;PRS;ACC;PRO;3;PL
adelantar	adelantándome	V;V.CVB;PRS;ACC;PRO;1;SG
adelantar	adelantándome	V;V.CVB;PRS;DAT;PRO;1;SG
adelantar	adelantándonos	V;V.CVB;PRS;ACC;PRO;1;PL
adelantar	adelantándonos	V;V.CVB;PRS;DAT;PRO;1;PL
adelantar	adelantándoos	V;V.CVB;PRS;ACC;PRO;2;PL
adelantar	adelantándoos	V;V.CVB;PRS;DAT;PRO;2;PL
adelantar	adelantándose	V;V.CVB;PRS;ACC;PRO;3;PL
adelantar	adelantándose	V;V.CVB;PRS;ACC;PRO;3;SG
adelantar	adelantándose	V;V.CVB;PRS;DAT;PRO;3;PL
adelantar	adelantándose	V;V.CVB;PRS;DAT;PRO;3;SG
adelantar	adelantándote	V;V.CVB;PRS;ACC;PRO;2;SG
adelantar	adelantándote	V;V.CVB;PRS;DAT;PRO;2;SG
adelantar	adelantó	V;IND;PST;PFV;3;SG
adelanto	adelantos	N;MASC;PL
adentro	adentros	N;MASC;PL
aderezo	aderezos	N;MASC;PL
adicción	adicciones	N;FEM;PL
adición	adiciones	N;FEM;PL
adicta	adictas	N;FEM;PL
adicta	adictos	N;MASC;PL
adicto	adictas	N;FEM;PL
adicto	adictos	N;MASC;PL
adivina	adivinas	N;FEM;PL
adivina	adivinos	N;MASC;PL
adivinar	adivina	V;IND;PRS;3;SG
adivinar	adivinaba	V;IND;PST;IPFV;3;SG
adivinar	adivinada	V;V.PTCP;PST;FEM;SG
adivinar	adivinadas	V;V.PTCP;PST;FEM;PL
adivinar	adivinado	V;V.PTCP;PST;MASC;SG
adivinar	adivinados	V;V.PTCP;PST;MASC;PL
adivinar	adivinando	V;V.CVB;PRS
adivinar	adivinará	V;IND;FUT;3;SG
adivinar	adivinándola	V;V.CVB;PRS;ACC;PRO;3;SG
adivinar	adivinándolas	V;V.CVB;PRS;ACC;PRO;3;PL
adivinar	adivinándole	V;V.CVB;PRS;DAT;PRO;3;SG
adivinar	adivinándoles	V;V.CVB;PRS;DAT;PRO;3;PL
